Replicate	Epoch	Loss
0	0	0.005508593142020576
0	1	0.005504246702610043
0	2	0.005501911664393294
0	3	0.00550029292554
0	4	0.005498106349468047
0	5	0.0054964118805276505
0	6	0.005495232631276001
0	7	0.005493761829523557
0	8	0.005492633921771986
0	9	0.005491044376523046
0	10	0.005489655935810092
0	11	0.005488199696634495
0	12	0.005487337453453424
0	13	0.005486616189281419
0	14	0.005485361125392412
0	15	0.005484043121613884
0	16	0.005482829834203452
0	17	0.005482395567551488
0	18	0.005480988814041659
0	19	0.005480274844300604
0	20	0.005479711472255433
0	21	0.005478516023744264
0	22	0.0054777322990564046
0	23	0.005477148933723261
0	24	0.005476290392353913
0	25	0.005475455767426315
0	26	0.005474605588427742
0	27	0.005474047700978056
0	28	0.005473381562806248
0	29	0.005472605103964343
0	30	0.005471990221756667
0	31	0.005471104951116266
0	32	0.005470624520681708
0	33	0.005469618007274293
0	34	0.005469670621409051
0	35	0.005468354989089967
0	36	0.005467901549024662
0	37	0.005467546438716544
0	38	0.005466949179980212
0	39	0.005466704627126715
0	40	0.005465642925620664
0	41	0.005465122047855076
0	42	0.005464830734767311
0	43	0.005464221817076391
0	44	0.005463653487670103
0	45	0.005463098587845327
0	46	0.005462514939290731
0	47	0.005462371422459736
0	48	0.005461670641572911
0	49	0.005461025430027522
0	50	0.005460619648159631
0	51	0.005460230683140501
0	52	0.0054596631279385625
0	53	0.005459032389272274
0	54	0.005458825909552338
0	55	0.005458479857183227
0	56	0.005457704183059694
0	57	0.005457775583450857
0	58	0.005457394440097044
0	59	0.005456682289938827
0	60	0.005456256793185491
0	61	0.005455884718613271
0	62	0.005455351362894632
0	63	0.005454792366106162
0	64	0.005454883850468731
0	65	0.005454107404878874
0	66	0.0054535440280147765
0	67	0.0054535227400783915
0	68	0.005452891540766538
0	69	0.005452451253851598
0	70	0.0054526461902711845
0	71	0.005451590037978042
0	72	0.005451640575593562
0	73	0.005451281470723937
0	74	0.0054504254940091765
0	75	0.005450181062833574
0	76	0.005449861540845278
0	77	0.005449619138547254
0	78	0.005449003350490917
0	79	0.005448703652471038
0	80	0.0054481856897178995
0	81	0.005447824624311835
0	82	0.005447043057407838
0	83	0.0054467840401083625
0	84	0.005446287826046696
0	85	0.0054457156960406915
0	86	0.0054452166098988295
0	87	0.005445184615074404
0	88	0.005444365724708482
0	89	0.005444309620794768
0	90	0.005443527761360028
0	91	0.005443069483421078
0	92	0.005442707178674735
0	93	0.005442128942322206
0	94	0.005441636343879189
0	95	0.005440869236711766
0	96	0.005440265721037455
0	97	0.0054398584715874025
0	98	0.00543912979513979
0	99	0.00543841475964933
0	100	0.005437829680421169
0	101	0.0054372319206260015
0	102	0.005436545098088353
0	103	0.005435862232108404
0	104	0.005434992245131487
0	105	0.005434505198639405
0	106	0.005433865348259271
0	107	0.005433009835804271
0	108	0.005431767871071747
0	109	0.005431130279125326
0	110	0.005429929025888623
0	111	0.005429280392248291
0	112	0.005428309318431102
0	113	0.005426969685448576
0	114	0.005425762835904908
0	115	0.005424349636861841
0	116	0.0054234693279634
0	117	0.005421669229139771
0	118	0.005420278675984673
0	119	0.00541871004575292
0	120	0.005416704725715819
0	121	0.005415093268041427
0	122	0.005413159200213498
0	123	0.005410909441115279
0	124	0.005408653815959733
0	125	0.005405968441457734
0	126	0.005402971821254664
0	127	0.005400245030269802
0	128	0.005396919760703077
0	129	0.005393034123801375
0	130	0.005388692900550218
0	131	0.005384372155984357
0	132	0.005379111556250002
0	133	0.00537320426227419
0	134	0.005366399816813728
0	135	0.005359349306342537
0	136	0.005350510634514353
0	137	0.005340882315866201
0	138	0.005329717955414849
0	139	0.005317010651252815
0	140	0.005301895520303473
0	141	0.0052840414484317845
0	142	0.005263079695872189
0	143	0.005238527248259834
0	144	0.005209127583761405
0	145	0.005172886115512891
0	146	0.0051294097353135806
0	147	0.005076127682776045
0	148	0.005010774721833913
0	149	0.0049317076526534465
