Replicate	Epoch	Loss
0	0	0.02831189226784677
0	1	0.027713154676311025
0	2	0.027383861414502175
0	3	0.02714302587019426
0	4	0.02697589857266581
0	5	0.026880161908249395
0	6	0.026764275085822808
0	7	0.02667095513198148
0	8	0.0265959367480422
0	9	0.02654918584944715
0	10	0.026490742256969547
0	11	0.026433121576933154
0	12	0.026382897202664995
0	13	0.026305070753847616
0	14	0.026277341777005334
0	15	0.02627952139622319
0	16	0.02622813872351182
0	17	0.026190918844109505
0	18	0.026153703394593594
0	19	0.026125976547236078
0	20	0.02609033848783385
0	21	0.02605320895020937
0	22	0.026027651821099194
0	23	0.026024430831510587
0	24	0.025972998038297064
0	25	0.02595860795519046
0	26	0.02595718986135018
0	27	0.02592923715605997
0	28	0.025912098649345086
0	29	0.025902905524097915
0	30	0.02588123534823513
0	31	0.025867216144287296
0	32	0.025833771019922885
0	33	0.02583099857551719
0	34	0.02581489631166675
0	35	0.02581098045428259
0	36	0.02577773958779453
0	37	0.025784088856774322
0	38	0.025781004203043963
0	39	0.02575966769703821
0	40	0.025742713998556696
0	41	0.025737172775737914
0	42	0.02573937103361561
0	43	0.025715010038364246
0	44	0.025720810381632844
0	45	0.02569340579630284
0	46	0.02569155813951729
0	47	0.025678120438386215
0	48	0.02567273796944136
0	49	0.025683232935403616
0	50	0.025665609019525935
0	51	0.025659822656560256
0	52	0.02563530716466044
0	53	0.025659894923006327
0	54	0.025653940791173484
0	55	0.025599804251674522
0	56	0.025619164466760245
0	57	0.025601211998067544
0	58	0.025632270604846408
0	59	0.025615873518103405
0	60	0.02561071619377489
0	61	0.025613244331689475
0	62	0.02557671998630972
0	63	0.025584153771707405
0	64	0.025573963248816212
0	65	0.025593281805529243
0	66	0.02556641097965368
0	67	0.025559729739521326
0	68	0.025577074956246528
0	69	0.02555589604083351
0	70	0.02554663871013828
0	71	0.02555563251316994
0	72	0.025556831446228626
0	73	0.025537137268285513
0	74	0.025540363559785405
0	75	0.025516206977630823
0	76	0.025530557202224094
0	77	0.02552602221938164
0	78	0.02553346890202734
0	79	0.02551566357532523
0	80	0.02552889193118679
0	81	0.025497978635146266
0	82	0.02552308016962438
0	83	0.02549952392602402
0	84	0.025488608584770662
0	85	0.0255063330834864
0	86	0.025481645766059668
0	87	0.025486661961881187
0	88	0.025488252289356028
0	89	0.02547426615607984
0	90	0.02552066073658761
0	91	0.025476806870337283
0	92	0.025482639853497236
0	93	0.025470850467751646
0	94	0.025464388142489875
0	95	0.025469724062746495
0	96	0.025475819199258804
0	97	0.025479407651412687
0	98	0.025461695941813876
0	99	0.025452199299586066
0	100	0.025477931717905994
0	101	0.02544862289358391
0	102	0.025415089316247554
0	103	0.025431582958817704
0	104	0.025432336962108643
0	105	0.025444424524554487
0	106	0.025429596800064104
0	107	0.025416445806762028
0	108	0.025428001803768037
0	109	0.025425945912672675
0	110	0.025395416898813365
0	111	0.025421839428905132
0	112	0.025405311018702914
0	113	0.025405934254886506
0	114	0.025418571782497207
0	115	0.02538556098931012
0	116	0.025389598208141236
0	117	0.025387055503923013
0	118	0.02539686771625939
0	119	0.025388277871778397
0	120	0.025381117104291077
0	121	0.025356702239702593
0	122	0.02539766233672531
0	123	0.025370905372882717
0	124	0.02539575719082735
0	125	0.025363650359562163
0	126	0.025349839093435682
0	127	0.025385230551177307
0	128	0.02536402640546836
0	129	0.025366626524676878
0	130	0.025353375250257357
0	131	0.025357806946984616
0	132	0.02535553848063957
0	133	0.02534469896194975
0	134	0.025331236027906674
0	135	0.02532062331416857
0	136	0.02534465530664008
0	137	0.025338512946492277
0	138	0.025323454196449748
0	139	0.02533483442288827
0	140	0.025345096157075427
0	141	0.02532538595654712
0	142	0.02531816451269645
0	143	0.025327058418301608
0	144	0.02531622356494491
0	145	0.02530820888889193
0	146	0.025316097191098924
0	147	0.025293699291287067
0	148	0.025295527475756988
0	149	0.025302469601317514
0	150	0.025304331648257676
