number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.06741573033707865	2020-04-03 00:39:56.880700	2020-04-03 00:40:17.225219	64	0.009175206447434482	128	0.6096149930613823	0.9919609087126936	0.0046816479400749065	0.06741573033707865	0.02247191011235955	0.039794007490636704	47.86750936329588	0.03958243900629109	0.11423220973782772	0.7359550561797753	0.30852059925093633	0.47097378277153557	8.613295880149813	0.28310703790787367	152395235	150.0	0.0046816479400749065	0.05383895131086142	0.01451310861423221	0.028089887640449437	87.12172284644194	0.027018492193992837	10	COMPLETE
11	0.6891385767790262	2020-04-03 00:40:17.264424	2020-04-03 00:41:25.018207	64	0.05511471227851058	512	0.007075207445038534	0.26499415452553704	0.05290262172284644	0.6891385767790262	0.2607677902621723	0.44662921348314605	12.976825842696629	0.24430613296456977	0.5739700374531835	0.9199438202247191	0.7322097378277154	0.8249063670411985	3.5149812734082397	0.6824181359339239	2617321489	550.0	0.05290262172284644	0.5234082397003745	0.16151685393258428	0.2893258426966292	22.43867041198502	0.17966460142670085	11	COMPLETE
12	0.28136704119850187	2020-04-03 00:41:25.072476	2020-04-03 00:43:51.357582	64	0.004912539534114014	256	0.003112525726019793	0.7466323806508357	0.1100187265917603	0.28136704119850187	0.2303370786516854	0.2649812734082397	36.22401685393258	0.19734580211684227	0.4363295880149813	0.9681647940074907	0.7930711610486891	0.8951310861423221	3.519662921348315	0.6305693041579566	382183539		0.1100187265917603	0.27808988764044945	0.20973782771535582	0.24719101123595505	68.92837078651685	0.17499688409391778	12	COMPLETE
13	0.0898876404494382	2020-04-03 00:43:51.402340	2020-04-03 00:45:05.940312	256	0.09073785185696305	512	0.005565558204542051	0.9387003265274165	0.007958801498127341	0.0898876404494382	0.0351123595505618	0.05290262172284644	45.32186329588015	0.04997919732786286	0.1699438202247191	0.7294007490636704	0.38108614232209737	0.5126404494382022	10.685393258426966	0.33327433558142455	3003415586	350.0	0.007958801498127341	0.06788389513108614	0.023876404494382022	0.03932584269662921	79.95833333333333	0.034828778805710205	13	COMPLETE
14	0.04915730337078652	2020-04-03 00:45:05.977813	2020-04-03 00:45:21.826063	64	0.02263285799961241	512	0.007735892849403939	0.9808268930757774	0.006554307116104869	0.04915730337078652	0.02200374531835206	0.03885767790262172	47.346441947565545	0.03920603911399152	0.36891385767790263	0.9133895131086143	0.6484082397003745	0.7804307116104869	4.23314606741573	0.5454994027190981	3101370716	150.0	0.006554307116104869	0.04447565543071161	0.019194756554307114	0.02762172284644195	90.45973782771536	0.026736244439217082	14	COMPLETE
15	0.8347378277153558	2020-04-03 00:45:21.880055	2020-04-03 00:49:35.095918	256	0.007173526483421645	128	0.022958453609304992	0.19424841555937677	0.20739700374531836	0.8347378277153558	0.5702247191011236	0.7097378277153558	9.494850187265918	0.44944877973677316	0.5163857677902621	0.9499063670411985	0.7579588014981273	0.8623595505617978	3.0519662921348316	0.6610481087431826	2879906012		0.20739700374531836	0.7855805243445693	0.48314606741573035	0.6338951310861424	15.937734082397004	0.3907729519594794	15	COMPLETE
16	0.6128277153558053	2020-04-03 00:49:35.143769	2020-04-03 00:52:12.081451	256	0.030486515026464746	512	0.21857734398773593	0.3462293668351858	0.0552434456928839	0.6128277153558053	0.24672284644194756	0.3852996254681648	16.917837078651687	0.2293034277677468	0.4297752808988764	0.898876404494382	0.670880149812734	0.7682584269662921	4.105805243445693	0.5818876916685835	244996325	750.0	0.0552434456928839	0.4602059925093633	0.17368913857677903	0.26685393258426965	29.72986891385768	0.17305543284670416	16	COMPLETE
17	0.08426966292134831	2020-04-03 00:52:12.137105	2020-04-03 00:52:42.804275	128	0.00406501635490609	256	0.2230739616551139	0.9985485449677494	0.006554307116104869	0.08426966292134831	0.021067415730337078	0.03838951310861423	48.14115168539326	0.045912334838203624	0.04353932584269663	0.32631086142322097	0.11610486891385768	0.18726591760299627	20.658239700374533	0.1375179686596275	3881495141	200.0	0.006554307116104869	0.054775280898876406	0.015917602996254682	0.02949438202247191	75.62406367041199	0.03371827542723884	17	COMPLETE
18	0.1647940074906367	2020-04-03 00:52:42.850568	2020-04-03 00:54:19.375705	256	0.03389574307363918	128	0.45770653328260014	0.8341716872057302	0.009831460674157303	0.1647940074906367	0.05337078651685393	0.09597378277153558	40.36212546816479	0.07076265768478489	0.30711610486891383	0.8375468164794008	0.5594569288389513	0.6750936329588015	6.39185393258427	0.4734679465800568	1780197127	400.0	0.009831460674157303	0.11142322097378277	0.03651685393258427	0.05711610486891386	74.33239700374531	0.04809111170907189	18	COMPLETE
19	0.8047752808988764	2020-04-03 00:54:19.437380	2020-04-03 00:57:14.061007	256	0.01150340631917601	256	0.0016555437713421483	0.20506517862123244	0.17181647940074907	0.8047752808988764	0.49719101123595505	0.6502808988764045	10.023408239700375	0.4057263754575071	0.4897003745318352	0.9410112359550562	0.7368913857677902	0.8323970037453183	3.256554307116105	0.6404975883684092	3193808138	800.0	0.17181647940074907	0.7317415730337079	0.42790262172284643	0.5440074906367042	16.790262172284645	0.34640277040473355	19	COMPLETE
20	0.8347378277153558	2020-04-03 00:57:14.112237	2020-04-03 00:58:29.058749	64	0.02666054436707663	512	0.01562604379162155	0.19145653612060604	0.16853932584269662	0.8347378277153558	0.5500936329588015	0.7162921348314607	9.353698501872659	0.4303750636745237	0.6409176029962547	0.9611423220973783	0.827247191011236	0.900749063670412	2.724250936329588	0.7512641387180353	3529553494	600.0	0.16853932584269662	0.7780898876404494	0.4559925093632959	0.5842696629213483	15.98314606741573	0.35639897846131946	20	COMPLETE
21	0.0950374531835206	2020-04-03 00:58:29.114767	2020-04-03 00:59:13.704034	128	0.002252385146086689	512	0.32521019282666513	1.0285975304615338	0.0018726591760299626	0.0950374531835206	0.026217228464419477	0.04307116104868914	49.636470037453186	0.046059573810237245	0.040262172284644196	0.11750936329588015	0.048220973782771535	0.07209737827715355	47.18445692883895	0.07719018188606128	1705340877	300.0	0.0018726591760299626	0.07631086142322098	0.009831460674157303	0.02762172284644195	52.08848314606742	0.037459616593501735	21	COMPLETE
22	0.07911985018726592	2020-04-03 00:59:13.759417	2020-04-03 00:59:51.667585	64	0.0016691452241218252	128	0.25512633529551454	1.0143141019609774	0.005149812734082397	0.07911985018726592	0.015917602996254682	0.03604868913857678	48.92954119850187	0.04097345975642278	0.02855805243445693	0.3249063670411985	0.0852059925093633	0.16151685393258428	18.116573033707866	0.12330543440767491	459343920	250.0	0.005149812734082397	0.05898876404494382	0.011235955056179775	0.028089887640449437	79.74250936329588	0.030874354341666257	22	COMPLETE
23	0.07724719101123595	2020-04-03 00:59:51.710240	2020-04-03 01:00:25.853031	256	0.0075484384394096165	256	0.4727581578552918	1.0214266734396558	0.005149812734082397	0.07724719101123595	0.021067415730337078	0.035580524344569285	49.260065543071164	0.04309906743615185	0.03323970037453183	0.27715355805243447	0.08801498127340825	0.14232209737827714	20.412921348314608	0.11892664944546405	1361370111	150.0	0.005149812734082397	0.052434456928838954	0.014044943820224719	0.025749063670411985	78.10720973782772	0.03082755713580644	23	COMPLETE
24	0.017322097378277154	2020-04-03 01:00:25.905934	2020-04-03 01:00:47.393850	128	0.023471116036465362	512	0.8712242987213328	0.9998398085006195	0.003745318352059925	0.017322097378277154	0.009831460674157303	0.013108614232209739	48.25117041198502	0.02826594172695545	0.5318352059925093	0.9705056179775281	0.7837078651685393	0.8764044943820225	2.735955056179775	0.6801699280794073	2052970561	150.0	0.003745318352059925	0.01544943820224719	0.00749063670411985	0.010299625468164793	93.76638576779027	0.017236963589661505	24	COMPLETE
25	0.040262172284644196	2020-04-03 01:00:47.444431	2020-04-03 01:02:12.387117	256	0.08655167953056224	128	0.17543231476230464	0.99411220311393	0.0032771535580524347	0.040262172284644196	0.016853932584269662	0.026217228464419477	47.965823970037455	0.034571682090974436	0.26685393258426965	0.7832397003745318	0.48408239700374533	0.6203183520599251	9.204119850187267	0.42528515359613617	858009023	350.0	0.0032771535580524347	0.03417602996254682	0.011235955056179775	0.017790262172284643	86.72752808988764	0.022012782289397362	25	COMPLETE
26	0.09410112359550561	2020-04-03 01:02:12.448705	2020-04-03 01:02:46.482145	256	0.0025602731988033003	256	0.033576914227563315	1.02604402184455	0.0	0.09410112359550561	0.02200374531835206	0.04915730337078652	49.487827715355806	0.044605504620276196	0.04962546816479401	0.11282771535580524	0.05664794007490637	0.07584269662921349	46.703183520599254	0.08433778941923792	13138684	150.0	0.0	0.07256554307116105	0.006086142322097378	0.024812734082397005	52.27247191011236	0.03527714894483967	26	COMPLETE
27	0.10346441947565543	2020-04-03 01:02:46.524690	2020-04-03 01:03:03.491077	64	0.0029389745390067347	256	0.07275756542425144	0.997151179632437	0.0032771535580524347	0.10346441947565543	0.03464419475655431	0.06460674157303371	48.140449438202246	0.053309320142943734	0.03932584269662921	0.11891385767790262	0.05149812734082397	0.07397003745318352	46.26451310861423	0.07834501073105116	396275672	150.0	0.0032771535580524347	0.09222846441947566	0.020599250936329586	0.048220973782771535	50.01638576779026	0.0457865324462866	27	COMPLETE
28	0.08941947565543071	2020-04-03 01:03:03.540136	2020-04-03 01:03:47.053582	256	0.011603659565953894	512	0.22333897047687942	0.9836612341974336	0.0056179775280898875	0.08941947565543071	0.03136704119850187	0.04353932584269663	47.434925093632955	0.04643052097008505	0.03417602996254682	0.44335205992509363	0.1198501872659176	0.20271535580524344	13.9438202247191	0.15076057771796864	206898061	200.0	0.0056179775280898875	0.06273408239700375	0.024812734082397005	0.03651685393258427	80.92602996254682	0.03339162419279292	28	COMPLETE
29	0.7930711610486891	2020-04-03 01:03:47.102902	2020-04-03 01:05:06.886859	128	0.024887134246279623	256	0.0031625376703462915	0.2061677566905635	0.13717228464419476	0.7930711610486891	0.44662921348314605	0.6104868913857678	10.070926966292134	0.3657915267455769	0.5243445692883895	0.9269662921348315	0.7439138576779026	0.8314606741573034	3.302434456928839	0.6591026096319329	1561619717	500.0	0.13717228464419476	0.699438202247191	0.3506554307116105	0.4779962546816479	16.83941947565543	0.29955269357381825	29	COMPLETE
30	0.4957865168539326	2020-04-03 01:05:06.933272	2020-04-03 01:06:35.417351	256	0.03396603746532316	256	0.0038490198500331536	0.46027032523904315	0.046348314606741575	0.4957865168539326	0.1956928838951311	0.3052434456928839	22.429775280898877	0.1880644132872845	0.30664794007490637	0.797752808988764	0.5280898876404494	0.6399812734082397	6.396067415730337	0.4611045449293086	3180167248	400.0	0.046348314606741575	0.36891385767790263	0.1409176029962547	0.21769662921348315	38.46348314606742	0.14303455266156523	30	COMPLETE
31	0.07256554307116105	2020-04-03 01:06:35.464684	2020-04-03 01:07:42.069429	256	0.0696425076998091	256	0.17760027486672664	0.9535580050847267	0.009831460674157303	0.07256554307116105	0.026217228464419477	0.04073033707865169	45.971441947565545	0.047959610384580756	0.18071161048689138	0.673689138576779	0.40823970037453183	0.5332397003745318	11.875936329588015	0.3421915794625293	3807487341	300.0	0.009831460674157303	0.04915730337078652	0.023408239700374533	0.02855805243445693	80.06694756554307	0.03325430293759251	31	COMPLETE
32	0.11189138576779026	2020-04-03 01:07:42.108514	2020-04-03 01:08:42.690120	256	0.0014005512420283773	128	0.16083872125842658	0.9943311923324769	0.00046816479400749064	0.11189138576779026	0.025749063670411985	0.054307116104868915	47.95763108614232	0.04843116775701825	0.05337078651685393	0.14747191011235955	0.06179775280898876	0.0800561797752809	45.20365168539326	0.0917056649643271	3646488244	250.0	0.00046816479400749064	0.08099250936329588	0.005149812734082397	0.02762172284644195	50.71161048689139	0.038097677525470115	32	COMPLETE
33	0.10393258426966293	2020-04-03 01:08:42.730855	2020-04-03 01:08:59.864351	64	0.006653025839200649	256	0.0019279718465961934	0.9701676961925746	0.007022471910112359	0.10393258426966293	0.030430711610486893	0.047752808988764044	46.79213483146067	0.051475568890836654	0.02855805243445693	0.2532771535580524	0.08941947565543071	0.1352996254681648	22.64138576779026	0.1109202550711677	2938463998	150.0	0.007022471910112359	0.07631086142322098	0.026217228464419477	0.03651685393258427	70.94288389513109	0.04039540639793084	33	COMPLETE
34	0.04447565543071161	2020-04-03 01:08:59.917209	2020-04-03 01:09:16.805522	64	0.018203914509420875	256	0.3727603326702654	0.9950602791491854	0.006554307116104869	0.04447565543071161	0.01544943820224719	0.02762172284644195	48.01427902621723	0.035756151517148005	0.2551498127340824	0.8525280898876404	0.5388576779026217	0.6835205992509363	5.4293071161048685	0.4437051138280752	846309335	150.0	0.006554307116104869	0.03745318352059925	0.011235955056179775	0.018726591760299626	90.59925093632958	0.02389563119236317	34	COMPLETE
35	0.7823033707865169	2020-04-03 01:09:16.848180	2020-04-03 01:10:31.483023	64	0.04974377152731718	512	0.0056616038519652825	0.2126349755885491	0.07256554307116105	0.7823033707865169	0.374063670411985	0.5571161048689138	10.387406367041198	0.30422100639660477	0.6479400749063671	0.9339887640449438	0.7991573033707865	0.8576779026217228	3.0739700374531833	0.7412436960101622	3921267726	600.0	0.07256554307116105	0.6278089887640449	0.2556179775280899	0.3862359550561798	17.700842696629213	0.2284641623810619	35	COMPLETE
36	0.6362359550561798	2020-04-03 01:10:31.533976	2020-04-03 01:12:07.535499	128	0.03532928677805638	256	0.40637783224744667	0.3511876277076185	0.04119850187265917	0.6362359550561798	0.24204119850187267	0.4068352059925094	17.163155430711612	0.22082635739723747	0.5533707865168539	0.899812734082397	0.726123595505618	0.8043071161048689	3.8450374531835205	0.6680714541489553	970446570	600.0	0.04119850187265917	0.4714419475655431	0.14794007490636704	0.2598314606741573	30.4812734082397	0.1576369597374955	36	COMPLETE
37	0.07771535580524344	2020-04-03 01:12:07.585013	2020-04-03 01:12:53.107684	128	0.06365022203103153	128	0.0365770508784673	0.9557614125641	0.007958801498127341	0.07771535580524344	0.027153558052434457	0.04588014981273408	46.15496254681648	0.0456674206256929	0.3150749063670412	0.8286516853932584	0.5210674157303371	0.6343632958801498	7.080524344569288	0.465791589288785	762073840	250.0	0.007958801498127341	0.05571161048689138	0.019194756554307114	0.0299625468164794	85.22940074906367	0.030555857390694396	37	COMPLETE
38	0.07865168539325842	2020-04-03 01:12:53.154757	2020-04-03 01:13:40.529273	128	0.002960047450495807	256	0.8738986423296968	1.010948963203443	0.00749063670411985	0.07865168539325842	0.021067415730337078	0.035580524344569285	48.77153558052434	0.0454162435913882	0.021067415730337078	0.20599250936329588	0.05945692883895131	0.09410112359550561	26.359082397003746	0.09151599585125679	3491435816	300.0	0.00749063670411985	0.06132958801498127	0.019662921348314606	0.026217228464419477	71.18398876404494	0.03619921366894494	38	COMPLETE
39	0.08848314606741572	2020-04-03 01:13:40.575336	2020-04-03 01:14:02.521734	128	0.00354536421819602	512	0.5598696586158192	1.022816749818079	0.0	0.08848314606741572	0.018258426966292134	0.040262172284644196	49.354166666666664	0.04282831956675514	0.0351123595505618	0.10814606741573034	0.04353932584269663	0.06413857677902622	46.81273408239701	0.07243714972137773	1390930171	150.0	0.0	0.06460674157303371	0.007022471910112359	0.021067415730337078	51.89559925093633	0.035031879945138136	39	COMPLETE
40	0.0852059925093633	2020-04-03 01:14:02.568510	2020-04-03 01:14:25.793897	128	0.005305804306784561	256	0.25176111666542844	0.983022846544008	0.006554307116104869	0.0852059925093633	0.024344569288389514	0.046348314606741575	47.4190074906367	0.04859203402106791	0.0599250936329588	0.28277153558052437	0.12265917602996254	0.17883895131086142	23.81741573033708	0.14014059123874	3346256138	150.0	0.006554307116104869	0.060861423220973786	0.015917602996254682	0.032303370786516857	71.02059925093633	0.03580650327098765	40	COMPLETE
41	0.11657303370786516	2020-04-03 01:14:25.841313	2020-04-03 01:15:09.452506	256	0.0034803655206289	512	0.14059754420542778	0.9660104355855046	0.0	0.11657303370786516	0.023876404494382022	0.05758426966292135	46.66596441947566	0.04969047244854229	0.05149812734082397	0.14700374531835206	0.06413857677902622	0.09269662921348315	43.811797752808985	0.09249736289060063	2934014992	200.0	0.0	0.09176029962546817	0.007022471910112359	0.028089887640449437	49.52013108614232	0.039166473782610234	41	COMPLETE
42	0.08707865168539326	2020-04-03 01:15:09.505068	2020-04-03 01:15:29.837894	64	0.0015086037040840051	128	0.001152361918849754	1.0171306740408868	0.0009363295880149813	0.08707865168539326	0.02855805243445693	0.04541198501872659	49.03885767790262	0.047254575558758685	0.0351123595505618	0.10814606741573034	0.04073033707865169	0.05337078651685393	47.66619850187266	0.07032268708163143	822460266	150.0	0.0009363295880149813	0.07631086142322098	0.01544943820224719	0.03651685393258427	50.41151685393258	0.04052253868936932	42	COMPLETE
43	0.0599250936329588	2020-04-03 01:15:29.884307	2020-04-03 01:16:36.555275	256	0.0748026898386242	256	0.6074544956413319	0.9674744386546844	0.008895131086142321	0.0599250936329588	0.026685393258426966	0.03885767790262172	46.676029962546814	0.04379307511500004	0.3913857677902622	0.8085205992509363	0.5875468164794008	0.6886704119850188	7.410112359550562	0.526407484345855	2009730374	300.0	0.008895131086142321	0.0449438202247191	0.02294007490636704	0.0299625468164794	85.94194756554307	0.030433589756528455	43	COMPLETE
44	0.7106741573033708	2020-04-03 01:16:36.600975	2020-04-03 01:17:48.651952	128	0.03286140871071825	256	0.02860219365213571	0.27215763334313947	0.07818352059925093	0.7106741573033708	0.31788389513108617	0.47752808988764045	13.300795880149813	0.2794173660454873	0.5430711610486891	0.9194756554307116	0.7509363295880149	0.8127340823970037	3.4573970037453186	0.6677970747809542	922770312	450.0	0.07818352059925093	0.5463483146067416	0.22565543071161048	0.3356741573033708	23.144194756554306	0.21470165335132774	44	COMPLETE
45	0.08099250936329588	2020-04-03 01:17:48.711619	2020-04-03 01:18:11.835967	128	0.0040690086177013205	256	0.02743468482517453	1.0289280330239052	0.0009363295880149813	0.08099250936329588	0.023876404494382022	0.041666666666666664	49.67088014981273	0.04433228201459379	0.032303370786516857	0.10580524344569288	0.04307116104868914	0.06179775280898876	47.06788389513109	0.07025216376373145	1594924134	150.0	0.0009363295880149813	0.06647940074906367	0.008895131086142321	0.027153558052434457	52.27387640449438	0.03675920581295001	45	COMPLETE
46	0.09878277153558053	2020-04-03 01:18:11.884123	2020-04-03 01:18:41.377422	128	0.0011786802994233547	512	0.009035916752038027	0.9998904532344823	0.0	0.09878277153558053	0.023876404494382022	0.05196629213483146	48.25234082397004	0.04623112808757922	0.04728464419475655	0.13202247191011235	0.05290262172284644	0.06741573033707865	45.885299625468164	0.08391681219164997	3744726104	200.0	0.0	0.07771535580524344	0.006086142322097378	0.02762172284644195	50.61938202247191	0.03735765667288248	46	COMPLETE
47	0.0898876404494382	2020-04-03 01:18:41.428865	2020-04-03 01:19:05.810210	64	0.009030605569846495	256	0.06865319759833027	0.9791613628962235	0.005149812734082397	0.0898876404494382	0.02294007490636704	0.04307116104868914	47.24461610486891	0.04430582062817664	0.06601123595505617	0.5454119850187266	0.19428838951310862	0.3057116104868914	12.348314606741573	0.20205859769664708	2145587991	200.0	0.005149812734082397	0.0702247191011236	0.016853932584269662	0.028089887640449437	82.14091760299625	0.031852425178323825	47	COMPLETE
48	0.08848314606741572	2020-04-03 01:19:05.872369	2020-04-03 01:19:21.528304	64	0.0015371997478379514	512	0.28183534789199616	1.0271394591480285	0.0009363295880149813	0.08848314606741572	0.024344569288389514	0.04400749063670412	49.52738764044944	0.04470550990106712	0.03089887640449438	0.1100187265917603	0.042134831460674156	0.05945692883895131	48.04962546816479	0.06820014518491943	1812076012	150.0	0.0009363295880149813	0.07584269662921349	0.011235955056179775	0.03089887640449438	51.00514981273408	0.03834065828533915	48	COMPLETE
49	0.10159176029962547	2020-04-03 01:19:21.576324	2020-04-03 01:19:54.776491	256	0.004424787406176658	512	0.007517940840689644	1.0159421516564928	0.00046816479400749064	0.10159176029962547	0.03277153558052434	0.05711610486891386	49.04119850187266	0.04931353326185621	0.0552434456928839	0.1198501872659176	0.06179775280898876	0.075374531835206	46.19054307116105	0.09025759062309706	3398035818	150.0	0.00046816479400749064	0.08192883895131087	0.011704119850187267	0.03464419475655431	51.89185393258427	0.03887155325799271	49	COMPLETE
50	0.10018726591760299	2020-04-03 01:19:54.823271	2020-04-03 01:20:11.946235	64	0.002336651927075705	256	0.0874404074892693	1.0162674649819132	0.0009363295880149813	0.10018726591760299	0.027153558052434457	0.050093632958801496	49.06788389513109	0.047673135570019134	0.03604868913857678	0.1203183520599251	0.0449438202247191	0.06601123595505617	47.462078651685395	0.07377021839826836	3510971466	150.0	0.0009363295880149813	0.08099250936329588	0.013108614232209739	0.03417602996254682	50.673689138576776	0.04049088549256019	50	COMPLETE
51	0.10767790262172285	2020-04-03 01:20:11.995049	2020-04-03 01:20:55.577141	256	0.0041778183274893445	512	0.001935125354085779	0.993551324015267	0.0009363295880149813	0.10767790262172285	0.02294007490636704	0.050093632958801496	47.971441947565545	0.048426912198084614	0.04307116104868914	0.1451310861423221	0.05383895131086142	0.07724719101123595	45.171816479400746	0.08412079174280887	244268377	200.0	0.0009363295880149813	0.07724719101123595	0.009363295880149813	0.024344569288389514	50.771067415730336	0.03868574362483578	51	COMPLETE
