Replicate	Epoch	Loss
0	0	8.200455028235782e-05
0	1	7.999826051788013e-06
0	2	7.1918365761475066e-06
0	3	6.788452341759607e-06
0	4	6.477414333248264e-06
0	5	6.230233951418643e-06
0	6	6.024156210641675e-06
0	7	5.841634046474739e-06
0	8	5.674247001867306e-06
0	9	5.517416417651628e-06
0	10	5.365321043981649e-06
0	11	5.217674960004376e-06
0	12	5.074976330835244e-06
0	13	4.9341856339863885e-06
0	14	4.795491190927684e-06
0	15	4.6602026921081465e-06
0	16	4.527904129048421e-06
0	17	4.400822015845504e-06
0	18	4.276045297433648e-06
0	19	4.161330283023318e-06
0	20	4.1429296720437686e-06
0	21	3.974012814879151e-06
0	22	3.859552693070232e-06
0	23	3.7722881184262483e-06
0	24	3.6885463590451833e-06
0	25	3.622517916761511e-06
0	26	3.559005035131593e-06
0	27	3.5185868203429646e-06
0	28	3.439463253362568e-06
0	29	3.382127778503886e-06
0	30	3.368951948435214e-06
0	31	3.288712600590665e-06
0	32	3.225667044713361e-06
0	33	3.2087610674738654e-06
0	34	3.1534469735193093e-06
0	35	3.1204283817534034e-06
0	36	3.0972413751146883e-06
0	37	3.04644004371e-06
0	38	3.0110301520413375e-06
0	39	3.0079681792204743e-06
0	40	2.9404195184324553e-06
0	41	2.894834947023711e-06
0	42	2.8645052606223476e-06
0	43	2.830024271507956e-06
0	44	2.804111585730832e-06
0	45	2.782166880515035e-06
0	46	2.7450079481298044e-06
0	47	2.717539329534688e-06
0	48	2.6818868623078856e-06
0	49	2.6467610767886546e-06
0	50	2.6362165400777696e-06
0	51	2.6065582999163158e-06
0	52	2.586015395849206e-06
0	53	2.5530881252528925e-06
0	54	2.517899660458648e-06
0	55	2.494563119067172e-06
0	56	2.482689897989218e-06
0	57	2.5006992065781054e-06
0	58	2.4409982662507563e-06
0	59	2.416874539681386e-06
0	60	2.391325284916869e-06
0	61	2.361549153545343e-06
0	62	2.3352460462350394e-06
0	63	2.317703204360118e-06
0	64	2.306633505155876e-06
0	65	2.3100803207458615e-06
0	66	2.265628100982003e-06
0	67	2.2417594920597276e-06
0	68	2.2225678557875675e-06
0	69	2.20338927341186e-06
0	70	2.190986809406966e-06
0	71	2.221711924763823e-06
0	72	2.154897390737517e-06
0	73	2.132834840754594e-06
0	74	2.12001817455807e-06
0	75	2.0923551055827152e-06
0	76	2.082377778127742e-06
0	77	2.067343212221427e-06
0	78	2.0455795381798023e-06
0	79	2.033988571767399e-06
0	80	2.0196617408733583e-06
0	81	2.0130969562962314e-06
0	82	2.0072895374088e-06
0	83	1.9707616487058855e-06
0	84	1.984281530922546e-06
0	85	1.941279825035295e-06
0	86	1.9248552435791172e-06
0	87	1.920121474634925e-06
0	88	1.9026830134366054e-06
0	89	1.8812830141551287e-06
0	90	1.8831170476444497e-06
0	91	1.8592781843380369e-06
0	92	1.8428816073547993e-06
0	93	1.8498690121412613e-06
0	94	1.8301547116321932e-06
0	95	1.7964450382346152e-06
0	96	1.8002666465272645e-06
0	97	1.783167350369902e-06
0	98	1.7847680114851002e-06
0	99	1.7711083531448602e-06
0	100	1.7471700726347943e-06
0	101	1.743650395543544e-06
0	102	1.7207306172513692e-06
0	103	1.6999225361197766e-06
0	104	1.6997107936905058e-06
0	105	1.6927033361491643e-06
0	106	1.7112625572694669e-06
0	107	1.6708420720753526e-06
0	108	1.6674158861925466e-06
0	109	1.6631304949024658e-06
0	110	1.6313524403509313e-06
0	111	1.6262578318481703e-06
0	112	1.6082453707495237e-06
0	113	1.5917990948270858e-06
0	114	1.5915624455758524e-06
0	115	1.582680113117343e-06
0	116	1.5641734551256986e-06
0	117	1.5794408046093264e-06
0	118	1.5543985020279364e-06
0	119	1.5424841580591815e-06
0	120	1.5344426031327764e-06
0	121	1.5217036883498267e-06
0	122	1.5122185666634353e-06
0	123	1.545111272175239e-06
0	124	1.5054947760895743e-06
0	125	1.4820555206686865e-06
0	126	1.4631496469071269e-06
0	127	1.4722230883473559e-06
0	128	1.4606485903230157e-06
0	129	1.4605096408215324e-06
0	130	1.4852325769274333e-06
0	131	1.439070400835352e-06
0	132	1.42699468960452e-06
0	133	1.414286742292115e-06
0	134	1.4224715755765921e-06
0	135	1.397703224191924e-06
0	136	1.3883559794554951e-06
0	137	1.3795670510859443e-06
0	138	1.3756134974490987e-06
0	139	1.3725460616598458e-06
0	140	1.3719323115850503e-06
0	141	1.3576464315247224e-06
0	142	1.3536704939464747e-06
0	143	1.3404568993730415e-06
0	144	1.3355346116543773e-06
0	145	1.3256329784086668e-06
0	146	1.3128862152354182e-06
0	147	1.307919863914729e-06
0	148	1.304452415968134e-06
0	149	1.3173072121348824e-06
0	150	1.2954407243206065e-06
0	151	1.2839255688482253e-06
0	152	1.2719271315102093e-06
0	153	1.3127169204118458e-06
0	154	1.2792463334292153e-06
0	155	1.2432891785030848e-06
0	156	1.2359651176856822e-06
0	157	1.2339210105961642e-06
0	158	1.2363994638037468e-06
0	159	1.2332628308304855e-06
0	160	1.2492776804623425e-06
0	161	1.221888961033272e-06
0	162	1.219571415333773e-06
0	163	1.2045468720645262e-06
0	164	1.2052300761621716e-06
0	165	1.1914709393696957e-06
0	166	1.1896213658836812e-06
0	167	1.1878456865531566e-06
0	168	1.1839922113864713e-06
0	169	1.182661431164585e-06
0	170	1.1580994256323915e-06
0	171	1.1508833303259533e-06
0	172	1.1424999433178796e-06
0	173	1.1462585967948168e-06
0	174	1.1790893774957038e-06
0	175	1.1569577372410573e-06
0	176	1.1588453710328771e-06
0	177	1.1374889322734616e-06
0	178	1.1041775294227572e-06
0	179	1.1014993321183556e-06
0	180	1.099799015039125e-06
0	181	1.0973477331367364e-06
0	182	1.090592543235274e-06
0	183	1.0986694487241989e-06
0	184	1.1132423599044525e-06
0	185	1.1167676456827313e-06
0	186	1.079188110083484e-06
0	187	1.0661883517681043e-06
0	188	1.0585460147934979e-06
0	189	1.0557831934546318e-06
0	190	1.0801301550563313e-06
0	191	1.0568053752629628e-06
0	192	1.060183010968158e-06
0	193	1.049053939756532e-06
0	194	1.0379528529133496e-06
0	195	1.0505023757009363e-06
0	196	1.0277092812970812e-06
0	197	1.0319106884679173e-06
0	198	1.0281553927536242e-06
0	199	1.017668731901533e-06
